SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113767;55113767;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113768;55113768;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113769;55113769;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113771;55113771;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113772;55113772;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113773;55113773;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113774;55113774;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113775;55113775;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113776;55113776;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113777;55113777;NEXUS TELECOMUNICAÇÕES;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113778;55113778;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113779;55113779;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113781;55113781;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113782;55113782;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113783;55113783;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113784;55113784;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113785;55113785;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113787;55113787;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113788;55113788;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113789;55113789;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113791;55113791;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113792;55113792;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113793;55113793;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113794;55113794;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113795;55113795;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113796;55113796;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113797;55113797;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113798;55113798;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113799;55113799;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113801;55113801;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113802;55113802;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113803;55113803;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113804;55113804;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113805;55113805;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113806;55113806;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113807;55113807;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113808;55113808;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113809;55113809;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113810;55113810;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113811;55113811;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113812;55113812;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113813;55113813;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113814;55113814;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113815;55113815;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113816;55113816;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113817;55113817;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113818;55113818;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113819;55113819;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113820;55113820;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113821;55113821;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113822;55113822;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113823;55113823;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113824;55113824;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113825;55113825;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113826;55113826;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113827;55113827;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113828;55113828;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113829;55113829;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113830;55113830;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113831;55113831;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113832;55113832;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113833;55113833;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113834;55113834;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113835;55113835;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113836;55113836;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113837;55113837;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113838;55113838;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113839;55113839;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113840;55113840;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113841;55113841;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113842;55113842;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113843;55113843;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113844;55113844;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113845;55113845;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113846;55113846;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113847;55113847;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113848;55113848;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113849;55113849;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113850;55113850;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113850;55113850;FALKLAND TECNOLOGIA EM;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113851;55113851;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113852;55113852;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113853;55113853;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113854;55113854;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113855;55113855;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113856;55113856;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113857;55113857;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113858;55113858;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113859;55113859;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113861;55113861;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113862;55113862;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113863;55113863;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113864;55113864;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113865;55113865;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113866;55113866;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113867;55113867;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113868;55113868;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113869;55113869;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113871;55113871;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113872;55113872;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113873;55113873;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113874;55113874;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113875;55113875;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113876;55113876;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113877;55113877;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113878;55113878;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113879;55113879;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113881;55113881;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113882;55113882;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113883;55113883;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113884;55113884;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113885;55113885;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113886;55113886;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113887;55113887;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113888;55113888;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113889;55113889;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113891;55113891;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113892;55113892;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113893;55113893;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113894;55113894;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113895;55113895;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113896;55113896;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113897;55113897;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113898;55113898;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113899;55113899;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113900;55113900;STELLAR S.A.;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113901;55113901;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113902;55113902;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113903;55113903;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113904;55113904;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113905;55113905;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113906;55113906;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113907;55113907;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113908;55113908;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113909;55113909;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113910;55113910;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113911;55113911;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113912;55113912;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113913;55113913;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113914;55113914;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113914;55113914;Brasil Telecom S.A;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113915;55113915;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113916;55113916;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113917;55113917;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113918;55113918;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113919;55113919;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113921;55113921;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113922;55113922;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113923;55113923;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113924;55113924;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113925;55113925;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113926;55113926;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113927;55113927;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113928;55113928;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113929;55113929;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113931;55113931;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113932;55113932;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113933;55113933;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113934;55113934;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113935;55113935;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113936;55113936;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113937;55113937;Transit;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113938;55113938;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113939;55113939;CAMBRIDGE TELECOMUNICAÇ;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113941;55113941;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113942;55113942;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113943;55113943;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113944;55113944;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113945;55113945;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113946;55113946;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113947;55113947;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113948;55113948;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113949;55113949;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113950;55113950;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113951;55113951;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113952;55113952;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113953;55113953;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113954;55113954;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113955;55113955;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113956;55113956;GLOBAL CROSSING COMUNIC;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113958;55113958;GLOBAL CROSSING COMUNIC;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113959;55113959;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113961;55113961;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113962;55113962;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113965;55113965;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113966;55113966;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113967;55113967;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113968;55113968;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113969;55113969;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113971;55113971;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113972;55113972;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113973;55113973;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113974;55113974;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113975;55113975;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113976;55113976;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113977;55113977;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113978;55113978;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113979;55113979;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113981;55113981;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113982;55113982;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113983;55113983;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113984;55113984;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113985;55113985;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113986;55113986;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113987;55113987;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113988;55113988;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113989;55113989;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113990;55113990;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113991;55113991;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113992;55113992;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113993;55113993;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113994;55113994;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113995;55113995;IDT BRASIL TELECOMUNICA;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113996;55113996;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113997;55113997;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113998;55113998;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;113999;55113999;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114001;55114001;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114002;55114002;TELEFÔNICA-TELESP;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114003;55114003;INTELIG TELECOM;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114004;55114004;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114005;55114005;CTBCTELECOM;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114007;55114007;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114009;55114009;EMBRATEL;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114010;55114010;VIPWAY SERVIÇOS DE TELÇ;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114020;55114020;TELEMAR NORTE LESTE S.A;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114040;55114040;FALKLAND TECNOLOGIA EM;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114052;55114052;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114058;55114058;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114062;55114062;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114063;55114063;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114064;55114064;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114081;55114081;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114082;55114082;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114083;55114083;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114084;55114084;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114085;55114085;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114095;55114095;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114096;55114096;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114097;55114097;GVT;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114102;55114102;TIM CELULAR S.A.;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114105;55114105;TIM CELULAR S.A.;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114106;55114106;TIM CELULAR S.A.;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114107;55114107;TIM CELULAR S.A.;LDN;0,152
SPSPO;11000;SÃO PAULO;SÃO PAULO;11;114108;55114108;TIM CELULAR S.A.;LDN;0,152
